Fechas,Directa_Avg
2017-07-04 10:42:00,1298.968
2017-07-04 10:43:00,1069.703
2017-07-04 10:44:00,838.959
2017-07-04 10:45:00,587.9329
2017-07-04 10:46:00,707.3515
2017-07-04 10:47:00,567.0878
2017-07-04 10:48:00,574.3168
2017-07-04 10:49:00,432.0663
2017-07-04 10:50:00,542.7624
2017-07-04 10:51:00,333.5717
2017-07-04 10:52:00,374.1351
2017-07-04 10:53:00,334.4243
2017-07-04 10:54:00,495.965
2017-07-04 10:55:00,455.8995
2017-07-04 10:56:00,618.3627
2017-07-04 10:57:00,469.8708
2017-07-04 10:58:00,241.7436
2017-07-04 10:59:00,155.3712
2017-07-04 11:00:00,263.0855
2017-07-04 11:01:00,71.47961
2017-07-04 11:02:00,300.0282
2017-07-04 11:03:00,54.10602
2017-07-04 11:04:00,206.4258
2017-07-04 11:05:00,153.7378
2017-07-04 11:06:00,399.2329
2017-07-04 11:07:00,584.8788
2017-07-04 11:08:00,445.0387
2017-07-04 11:09:00,475.1061
2017-07-04 11:10:00,381.0799
2017-07-04 11:11:00,420.08
2017-07-04 11:12:00,381.0771
2017-07-04 11:13:00,333.7783
2017-07-04 11:14:00,502.6871
2017-07-04 11:15:00,392.068
2017-07-04 11:16:00,421.5689
2017-07-04 11:17:00,368.5291
2017-07-04 11:18:00,603.2486
2017-07-04 11:19:00,424.7606
2017-07-04 11:20:00,380.4398
2017-07-04 11:21:00,377.8893
2017-07-04 11:22:00,350.4469
2017-07-04 11:23:00,338.1099
2017-07-04 11:24:00,291.3081
2017-07-04 11:25:00,333.006
2017-07-04 11:26:00,330.0279
2017-07-04 11:27:00,127.0745
2017-07-04 11:28:00,-205.8576
2017-07-04 11:29:00,214.649
2017-07-04 11:30:00,774.2111
2017-07-04 11:31:00,469.2182
2017-07-04 11:32:00,665.9959
2017-07-04 11:33:00,471.9104
2017-07-04 11:34:00,205.8535
2017-07-04 11:35:00,-112.6057
2017-07-04 11:36:00,-1285.39
2017-07-04 11:37:00,-112.9599
2017-07-04 11:38:00,-725.4138
2017-07-04 11:39:00,-453.6172
2017-07-04 11:40:00,-124.7321
2017-07-04 11:41:00,-132.5319
2017-07-04 11:42:00,-57.08287
2017-07-04 11:43:00,406.2452
2017-07-04 11:44:00,203.5134
2017-07-04 11:45:00,46.7304
2017-07-04 11:46:00,174.3
2017-07-04 11:47:00,153.1692
2017-07-04 11:48:00,440.2222
2017-07-04 11:49:00,141.1861
2017-07-04 11:50:00,460.0756
2017-07-04 11:51:00,313.9964
2017-07-04 11:52:00,389.799
2017-07-04 11:53:00,241.3105
2017-07-04 11:54:00,179.0518
2017-07-04 11:55:00,41.8379
2017-07-04 11:56:00,152.4612
2017-07-04 11:57:00,576.5869
2017-07-04 11:58:00,619.98
2017-07-04 11:59:00,452.8416
2017-07-04 12:00:00,283.0101
2017-07-04 12:01:00,127.7838
2017-07-04 12:02:00,225.289
2017-07-04 12:03:00,294.358
2017-07-04 12:04:00,255.1443
2017-07-04 12:05:00,331.7304
2017-07-04 12:06:00,307.6918
2017-07-04 12:07:00,488.5185
2017-07-04 12:08:00,268.1194
2017-07-04 12:09:00,341.3725
2017-07-04 12:10:00,334.424
2017-07-04 12:11:00,232.5211
2017-07-04 12:12:00,272.231
2017-07-04 12:13:00,211.8145
2017-07-04 12:14:00,34.17977
2017-07-04 12:15:00,531.4854
2017-07-04 12:16:00,363.5645
2017-07-04 12:17:00,496.4554
2017-07-04 12:18:00,398.1012
2017-07-04 12:19:00,395.5498
2017-07-04 12:20:00,363.1434
2017-07-04 12:21:00,365.5557
2017-07-04 12:22:00,296.1322
2017-07-04 12:23:00,259.4678
2017-07-04 12:24:00,102.1844
2017-07-04 12:25:00,159.9787
2017-07-04 12:26:00,422.6386
2017-07-04 12:27:00,-48.00798
2017-07-04 12:28:00,184.8699
2017-07-04 12:29:00,634.2465
2017-07-04 12:30:00,361.7276
2017-07-04 12:31:00,327.1937
2017-07-04 12:32:00,275.0723
2017-07-04 12:33:00,63.11206
2017-07-04 12:34:00,173.8767
2017-07-04 12:35:00,282.3706
2017-07-04 12:36:00,490.285
2017-07-04 12:37:00,373.4238
2017-07-04 12:38:00,193.4482
2017-07-04 12:39:00,33.04481
2017-07-04 12:40:00,274.3574
2017-07-04 12:41:00,139.4835
2017-07-04 12:42:00,-90.55478
2017-07-04 12:43:00,429.6513
2017-07-04 12:44:00,374.1975
2017-07-04 12:45:00,231.0275
2017-07-04 12:46:00,-59.77749
2017-07-04 12:47:00,267.4035
2017-07-04 12:48:00,269.4632
2017-07-04 12:49:00,308.2527
2017-07-04 12:50:00,320.5187
2017-07-04 12:51:00,214.577
2017-07-04 12:52:00,94.45322
2017-07-04 12:53:00,128.5611
2017-07-04 12:54:00,89.56093
2017-07-04 12:55:00,-202.0974
2017-07-04 12:56:00,65.6635
2017-07-04 12:57:00,119.5557
2017-07-04 12:58:00,133.5954
2017-07-04 12:59:00,508.9245
2017-07-04 13:00:00,292.292
2017-07-04 13:01:00,-32.12223
2017-07-04 13:02:00,-103.5995
2017-07-04 13:03:00,57.15346
2017-07-04 13:04:00,76.79537
2017-07-04 13:05:00,-7.942092
2017-07-04 13:06:00,446.9439
2017-07-04 13:07:00,652.3689
2017-07-04 13:08:00,167.1339
2017-07-04 13:09:00,229.3942
2017-07-04 13:10:00,86.72352
2017-07-04 13:11:00,194.6517
2017-07-04 13:12:00,438.736
2017-07-04 13:13:00,325.5575
2017-07-04 13:14:00,408.8778
2017-07-04 13:15:00,-132.3205
2017-07-04 13:16:00,-177.491
2017-07-04 13:17:00,175.5041
2017-07-04 13:18:00,401.7101
2017-07-04 13:19:00,181.8857
2017-07-04 13:20:00,118.6333
2017-07-04 13:21:00,825.1121
2017-07-04 13:22:00,804.1223
2017-07-04 13:23:00,531.5417
2017-07-04 13:24:00,577.5623
2017-07-04 13:25:00,255.7754
2017-07-04 13:26:00,86.65305
2017-07-04 13:27:00,169.0506
2017-07-04 13:28:00,237.3374
2017-07-04 13:29:00,81.90129
2017-07-04 13:30:00,340.7942
2017-07-04 13:31:00,634.5735
2017-07-04 13:32:00,462.2632
2017-07-04 13:33:00,597.2108
2017-07-04 13:34:00,546.7949
2017-07-04 13:35:00,283.2913
2017-07-04 13:36:00,568.4954
2017-07-04 13:37:00,917.0919
2017-07-04 13:38:00,495.386
2017-07-04 13:39:00,283.4337
2017-07-04 13:40:00,474.964
2017-07-04 13:41:00,588.917
2017-07-04 13:42:00,636.2123
2017-07-04 13:43:00,525.0232
2017-07-04 13:44:00,607.3489
2017-07-04 13:45:00,387.8801
2017-07-04 13:46:00,571.1879
2017-07-04 13:47:00,861.0743
2017-07-04 13:48:00,495.3175
2017-07-04 13:49:00,817.8253
2017-07-04 13:50:00,866.2628
2017-07-04 13:51:00,807.4775
2017-07-04 13:52:00,574.4628
2017-07-04 13:53:00,574.9593
2017-07-04 13:54:00,818.0511
2017-07-04 13:55:00,738.4161
2017-07-04 13:56:00,702.3945
2017-07-04 13:57:00,443.7745
2017-07-04 13:58:00,376.9752
2017-07-04 13:59:00,515.6803
2017-07-04 14:00:00,708.5577
2017-07-04 14:01:00,617.5751
2017-07-04 14:02:00,872.2158
2017-07-04 14:03:00,396.3254
2017-07-04 14:04:00,464.9655
2017-07-04 14:05:00,835.7642
2017-07-04 14:06:00,612.1823
2017-07-04 14:07:00,655.2284
2017-07-04 14:08:00,781.5247
2017-07-04 14:09:00,602.1848
2017-07-04 14:10:00,772.6539
2017-07-04 14:11:00,785.2732
2017-07-04 14:12:00,578.9899
2017-07-04 14:13:00,642.3177
2017-07-04 14:14:00,638.7733
2017-07-04 14:15:00,528.9281
2017-07-04 14:16:00,459.0086
2017-07-04 14:17:00,510.9838
2017-07-04 14:18:00,658.3364
2017-07-04 14:19:00,612.5328
2017-07-04 14:20:00,655.1514
2017-07-04 14:21:00,490.2146
2017-07-04 14:22:00,531.0602
2017-07-04 14:23:00,485.4599
2017-07-04 14:24:00,678.1976
2017-07-04 14:25:00,601.121
2017-07-04 14:26:00,240.8877
2017-07-04 14:27:00,462.9098
2017-07-04 14:28:00,424.0491
2017-07-04 14:29:00,666.5632
2017-07-04 14:30:00,464.5384
2017-07-04 14:31:00,490.3538
2017-07-04 14:32:00,1006.663
2017-07-04 14:33:00,774.7857
2017-07-04 14:34:00,363.4253
2017-07-04 14:35:00,190.1873
2017-07-04 14:36:00,55.09914
2017-07-04 14:37:00,304.216
2017-07-04 14:38:00,815.9955
2017-07-04 14:39:00,251.9541
2017-07-04 14:40:00,755.3613
2017-07-04 14:41:00,906.6847
2017-07-04 14:42:00,320.2407
2017-07-04 14:43:00,258.4767
2017-07-04 14:44:00,832.4462
2017-07-04 14:45:00,274.7168
2017-07-04 14:46:00,872.2316
2017-07-04 14:47:00,873.2249
2017-07-04 14:48:00,516.1072
2017-07-04 14:49:00,810.1852
2017-07-04 14:50:00,836.5665
2017-07-04 14:51:00,578.2287
2017-07-04 14:52:00,311.949
2017-07-04 14:53:00,908.4745
2017-07-04 14:54:00,846.7098
2017-07-04 14:55:00,408.7469
2017-07-04 14:56:00,632.6842
2017-07-04 14:57:00,806.0664
2017-07-04 14:58:00,494.4769
2017-07-04 14:59:00,528.3739
2017-07-04 15:00:00,843.1588
2017-07-04 15:01:00,703.7405
2017-07-04 15:02:00,1383.786
2017-07-04 15:03:00,1055.463
2017-07-04 15:04:00,717.2828
2017-07-04 15:05:00,921.0824
2017-07-04 15:06:00,869.2402
2017-07-04 15:07:00,543.4008
2017-07-04 15:08:00,570.9163
2017-07-04 15:09:00,712.8141
2017-07-04 15:10:00,795.5706
2017-07-04 15:11:00,451.9992
2017-07-04 15:12:00,392.1491
2017-07-04 15:13:00,438.5981
2017-07-04 15:14:00,429.5216
2017-07-04 15:15:00,703.39
2017-07-04 15:16:00,709.5597
2017-07-04 15:17:00,544.1906
2017-07-04 15:18:00,407.0438
2017-07-04 15:19:00,515.0458
2017-07-04 15:20:00,539.0146
2017-07-04 15:21:00,408.8177
2017-07-04 15:22:00,484.8377
2017-07-04 15:23:00,616.6074
2017-07-04 15:24:00,440.3818
2017-07-04 15:25:00,350.1731
2017-07-04 15:26:00,369.249
2017-07-04 15:27:00,338.8979
2017-07-04 15:28:00,395.4142
2017-07-04 15:29:00,354.0686
2017-07-04 15:30:00,557.0222
2017-07-04 15:31:00,427.5356
2017-07-04 15:32:00,287.552
2017-07-04 15:33:00,392.4999
2017-07-04 15:34:00,284.1445
2017-07-04 15:35:00,461.8478
2017-07-04 15:36:00,218.1246
2017-07-04 15:37:00,129.911
2017-07-04 15:38:00,-5.1057
2017-07-04 15:39:00,407.2504
2017-07-04 15:40:00,-102.7527
2017-07-04 15:41:00,-400.5939
2017-07-04 15:42:00,-38.85893
2017-07-04 15:43:00,80.41922
2017-07-04 15:44:00,-225.0197
2017-07-04 15:45:00,-81.41305
2017-07-04 15:46:00,27.01908
2017-07-04 15:47:00,-195.4461
2017-07-04 15:48:00,-275.2928
2017-07-04 15:49:00,443.9284
2017-07-04 15:50:00,73.82377
2017-07-04 15:51:00,187.7857
2017-07-04 15:52:00,7.871539
2017-07-04 15:53:00,47.37014
2017-07-04 15:54:00,44.25009
2017-07-04 15:55:00,-200.4724
2017-07-04 15:56:00,215.6455
2017-07-04 15:57:00,450.5116
2017-07-04 15:58:00,459.9501
2017-07-04 15:59:00,-20.49514
2017-07-04 16:00:00,147.4995
2017-07-04 16:01:00,351.0207
2017-07-04 16:02:00,183.3819
2017-07-04 16:03:00,531.1386
2017-07-04 16:04:00,580.3478
2017-07-04 16:05:00,225.2176
2017-07-04 16:06:00,514.5359
2017-07-04 16:07:00,430.574
2017-07-04 16:08:00,612.815
2017-07-04 16:09:00,657.5628
2017-07-04 16:10:00,590.2697
2017-07-04 16:11:00,841.3157
2017-07-04 16:12:00,837.702
2017-07-04 16:13:00,588.3646
2017-07-04 16:14:00,247.9107
2017-07-04 16:15:00,660.4806
2017-07-04 16:16:00,847.6191
2017-07-04 16:17:00,876.5436
2017-07-04 16:18:00,674.8691
2017-07-04 16:19:00,406.0442
2017-07-04 16:20:00,430.7922
2017-07-04 16:21:00,742.1619
2017-07-04 16:22:00,296.6234
2017-07-04 16:23:00,641.25
2017-07-04 16:24:00,637.4216
2017-07-04 16:25:00,446.3897
2017-07-04 16:26:00,618.9189
2017-07-04 16:27:00,83.81828
2017-07-04 16:28:00,331.9413
2017-07-04 16:29:00,963.6315
2017-07-04 16:30:00,625.3083
2017-07-04 16:31:00,555.248
2017-07-04 16:32:00,765.5712
2017-07-04 16:33:00,851.726
2017-07-04 16:34:00,533.7538
2017-07-04 16:35:00,622.2491
2017-07-04 16:36:00,832.3568
2017-07-04 16:37:00,471.2043
2017-07-04 16:38:00,583.0293
2017-07-04 16:39:00,806.4677
2017-07-04 16:40:00,1214.13
2017-07-04 16:41:00,836.5303
2017-07-04 16:42:00,897.8653
2017-07-04 16:43:00,1043.656
2017-07-04 16:44:00,694.7138
2017-07-04 16:45:00,681.6671
2017-07-04 16:46:00,866.1026
2017-07-04 16:47:00,677.1964
2017-07-04 16:48:00,1155.358
2017-07-04 16:49:00,865.5438
2017-07-04 16:50:00,1264.713
2017-07-04 16:51:00,1035.171
2017-07-04 16:52:00,1103.877
2017-07-04 16:53:00,1031.478
2017-07-04 16:54:00,864.416
2017-07-04 16:55:00,1021.342
2017-07-04 16:56:00,1019.563
2017-07-04 16:57:00,1161.951
2017-07-04 16:58:00,1052.105
2017-07-04 16:59:00,1384.753
2017-07-04 17:00:00,1189.045
2017-07-04 17:01:00,1516.733
2017-07-04 17:02:00,1707.988
2017-07-04 17:03:00,2153.038
2017-07-04 17:04:00,1576.313
2017-07-04 17:05:00,1772.462
2017-07-04 17:06:00,1431.588
2017-07-04 17:07:00,1284.932
2017-07-04 17:08:00,1253.442
2017-07-04 17:09:00,1497.513
2017-07-04 17:10:00,1469.003
2017-07-04 17:11:00,1561.392
2017-07-04 17:12:00,1248.531
2017-07-04 17:13:00,1360.297
2017-07-04 17:14:00,1324.133
2017-07-04 17:15:00,1400.141
2017-07-04 17:16:00,1569.902
2017-07-04 17:17:00,1503.805
2017-07-04 17:18:00,1929.624
2017-07-04 17:19:00,1646.116
2017-07-04 17:20:00,2085.334
2017-07-04 17:21:00,2083.271
2017-07-04 17:22:00,1613.348
2017-07-04 17:23:00,2137.512
2017-07-04 17:24:00,2224.375
2017-07-04 17:25:00,2232.313
2017-07-04 17:26:00,2369.026
2017-07-04 17:27:00,1904.281
2017-07-04 17:28:00,1547.825
2017-07-04 17:29:00,1488.201
2017-07-04 17:30:00,1443.595
2017-07-04 17:31:00,1732.623
2017-07-04 17:32:00,2133.333
2017-07-04 17:33:00,1667.167
2017-07-04 17:34:00,1403.876
2017-07-04 17:35:00,1642.203
2017-07-04 17:36:00,1440.604
2017-07-04 17:37:00,1425.641
2017-07-04 17:38:00,1677.511
2017-07-04 17:39:00,1664.321
2017-07-04 17:40:00,1398.408
2017-07-04 17:41:00,1224.254
2017-07-04 17:42:00,1416.701
2017-07-04 17:43:00,1016.63
2017-07-04 17:44:00,1119.518
2017-07-04 17:45:00,1048.68
2017-07-04 17:46:00,1433.717
2017-07-04 17:47:00,1343.591
2017-07-04 17:48:00,1196.808
2017-07-04 17:49:00,1042.015
2017-07-04 17:50:00,874.0404
2017-07-04 17:51:00,716.761
2017-07-04 17:52:00,688.2534
2017-07-04 17:53:00,616.6353
2017-07-04 17:54:00,761.3702
2017-07-04 17:55:00,1113.086
2017-07-04 17:56:00,858.3723
2017-07-04 17:57:00,1061.529
2017-07-04 17:58:00,808.2354
2017-07-04 17:59:00,924.6051
2017-07-04 18:00:00,1703.141
2017-07-04 18:01:00,1325.465
2017-07-04 18:02:00,1461.398
2017-07-04 18:03:00,1095.15
2017-07-04 18:04:00,1349.301
2017-07-04 18:05:00,1297.4
2017-07-04 18:06:00,1228.052
2017-07-04 18:07:00,1050.341
2017-07-04 18:08:00,1812.991
2017-07-04 18:09:00,1457.434
2017-07-04 18:10:00,1718.456
2017-07-04 18:11:00,2309.985
2017-07-04 18:12:00,1929.335
2017-07-04 18:13:00,1841.281
2017-07-04 18:14:00,2073.092
2017-07-04 18:15:00,1839.428
2017-07-04 18:16:00,1269.871
2017-07-04 18:17:00,1849.631
2017-07-04 18:18:00,1294.613
2017-07-04 18:19:00,1518.544
2017-07-04 18:20:00,1387.146
2017-07-04 18:21:00,2298.408
2017-07-04 18:22:00,2524.751
2017-07-04 18:23:00,2314.641
2017-07-04 18:24:00,2259.046
2017-07-04 18:25:00,1694.034
2017-07-04 18:26:00,1493.288
2017-07-04 18:27:00,1952.923
2017-07-04 18:28:00,2718.604
2017-07-04 18:29:00,2511.191
2017-07-04 18:30:00,2492.47
2017-07-04 18:31:00,2364.832
2017-07-04 18:32:00,2350.932
2017-07-04 18:33:00,2165.291
2017-07-04 18:34:00,2077.504
2017-07-04 18:35:00,2668.25
2017-07-04 18:36:00,2383.973
2017-07-04 18:37:00,1967.806
2017-07-04 18:38:00,1990.354
2017-07-04 18:39:00,1665.589
2017-07-04 18:40:00,1937.384
2017-07-04 18:41:00,3099.021
2017-07-04 18:42:00,2895.156
2017-07-04 18:43:00,3267.784
2017-07-04 18:44:00,3644.241
2017-07-04 18:45:00,2380.637
2017-07-04 18:46:00,1773.796
2017-07-04 18:47:00,1193.616
2017-07-04 18:48:00,969.5427
2017-07-04 18:49:00,1460.448
2017-07-04 18:50:00,2178.404
2017-07-04 18:51:00,2596.201
2017-07-04 18:52:00,2818.148
2017-07-04 18:53:00,3241.369
2017-07-04 18:54:00,3869.463
2017-07-04 18:55:00,3549.99
2017-07-04 18:56:00,3943.173
2017-07-04 18:57:00,4709.75
2017-07-04 18:58:00,5226.657
2017-07-04 18:59:00,6161.604
2017-07-04 19:00:00,5900.283
2017-07-04 19:01:00,5357.054
2017-07-04 19:02:00,5021.593
2017-07-04 19:03:00,4428.471
2017-07-04 19:04:00,4521.052
2017-07-04 19:05:00,4155.6
2017-07-04 19:06:00,4099.866
2017-07-04 19:07:00,4486.744
2017-07-04 19:08:00,4013.128
2017-07-04 19:09:00,3900.024
2017-07-04 19:10:00,3617.205
2017-07-04 19:11:00,4189.627
2017-07-04 19:12:00,3651.504
2017-07-04 19:13:00,4538.432
2017-07-04 19:14:00,5224.8
2017-07-04 19:15:00,5327.164
2017-07-04 19:16:00,5247.615
2017-07-04 19:17:00,3677.634
2017-07-04 19:18:00,3315.768
2017-07-04 19:19:00,4192.489
2017-07-04 19:20:00,4912.032
2017-07-04 19:21:00,3504.702
2017-07-04 19:22:00,3499.312
2017-07-04 19:23:00,4574.263
2017-07-04 19:24:00,5937.344
2017-07-04 19:25:00,6434.832
2017-07-04 19:26:00,4913.788
2017-07-04 19:27:00,4093.214
2017-07-04 19:28:00,4434.089
2017-07-04 19:29:00,2978.132
2017-07-04 19:30:00,3705.472
2017-07-04 19:31:00,5111.87
2017-07-04 19:32:00,4751.495
2017-07-04 19:33:00,5127.749
2017-07-04 19:34:00,3497.872
2017-07-04 19:35:00,3134.072
2017-07-04 19:36:00,3748.188
2017-07-04 19:37:00,4335.848
2017-07-04 19:38:00,4269.862
2017-07-04 19:39:00,3513.19
2017-07-04 19:40:00,3076.552
2017-07-04 19:41:00,3292.221
2017-07-04 19:42:00,3652.031
2017-07-04 19:43:00,4474.008
2017-07-04 19:44:00,4005.603
2017-07-04 19:45:00,5477.282
2017-07-04 19:46:00,5192.923
2017-07-04 19:47:00,4465.025
2017-07-04 19:48:00,4370.313
2017-07-04 19:49:00,5155.925
2017-07-04 19:50:00,3973.153
2017-07-04 19:51:00,4598.771
2017-07-04 19:52:00,4198.543
2017-07-04 19:53:00,4559.767
2017-07-04 19:54:00,4048.63
2017-07-04 19:55:00,3849.283
2017-07-04 19:56:00,2962.316
2017-07-04 19:57:00,2127.309
2017-07-04 19:58:00,2859.459
2017-07-04 19:59:00,2921.217
2017-07-04 20:00:00,3497.042
2017-07-04 20:01:00,3277.908
2017-07-04 20:02:00,3230.835
2017-07-04 20:03:00,3460.76
2017-07-04 20:04:00,3695.645
2017-07-04 20:05:00,3419.152
2017-07-04 20:06:00,3306.782
2017-07-04 20:07:00,3398.243
2017-07-04 20:08:00,2849.429
2017-07-04 20:09:00,2689.913
2017-07-04 20:10:00,3197.042
2017-07-04 20:11:00,3240.575
2017-07-04 20:12:00,3079.426
2017-07-04 20:13:00,2954.435
2017-07-04 20:14:00,3076.521
2017-07-04 20:15:00,3347.28
2017-07-04 20:16:00,3753.31
2017-07-04 20:17:00,3233.987
2017-07-04 20:18:00,2855.608
2017-07-04 20:19:00,2273.54
2017-07-04 20:20:00,2466.665
2017-07-04 20:21:00,2751.177
2017-07-04 20:22:00,3081.985
2017-07-04 20:23:00,2474.394
2017-07-04 20:24:00,2217.32
2017-07-04 20:25:00,2078.219
2017-07-04 20:26:00,1954.787
2017-07-04 20:27:00,2857.1
2017-07-04 20:28:00,2882.694
2017-07-04 20:29:00,3009.601
2017-07-04 20:30:00,2484.038
2017-07-04 20:31:00,2372.799
2017-07-04 20:32:00,2059.007
2017-07-04 20:33:00,1812.142
2017-07-04 20:34:00,1373.215
2017-07-04 20:35:00,1703.456
2017-07-04 20:36:00,1496.435
2017-07-04 20:37:00,1133.581
2017-07-04 20:38:00,911.3882
2017-07-04 20:39:00,1219.296
2017-07-04 20:40:00,1515.72
2017-07-04 20:41:00,1222.204
2017-07-04 20:42:00,1244.395
2017-07-04 20:43:00,1072.681
2017-07-04 20:44:00,1023.123
2017-07-04 20:45:00,1041.911
2017-07-04 20:46:00,913.161
2017-07-04 20:47:00,198.6573
2017-07-04 20:48:00,629.8043
2017-07-04 20:49:00,885.6804
2017-07-04 20:50:00,499.345
2017-07-04 20:51:00,342.3776
2017-07-04 20:52:00,278.5718
2017-07-04 20:53:00,-149.2491
2017-07-04 20:54:00,940.9541
2017-07-04 20:55:00,495.1885
2017-07-04 20:56:00,73.31502
2017-07-04 20:57:00,812.7155
2017-07-04 20:58:00,428.4804
2017-07-04 20:59:00,505.1347
2017-07-04 21:00:00,1164.632
2017-07-04 21:01:00,1773.159
2017-07-04 21:02:00,-293.2701
2017-07-04 21:03:00,170.9577
2017-07-04 21:04:00,202.9364
2017-07-04 21:05:00,260.0182
2017-07-04 21:06:00,637.4594
2017-07-04 21:07:00,645.4037
2017-07-04 21:08:00,681.7797
2017-07-04 21:09:00,293.489
2017-07-04 21:10:00,486.8557
2017-07-04 21:11:00,499.7624
2017-07-04 21:12:00,431.8323
2017-07-04 21:13:00,609.459
2017-07-04 21:14:00,142.1009
2017-07-04 21:15:00,263.2131
2017-07-04 21:16:00,78.85065
2017-07-04 21:17:00,991.0924
2017-07-04 21:18:00,411.1294
2017-07-04 21:19:00,520.2585
2017-07-04 21:20:00,451.9025
2017-07-04 21:21:00,651.866
2017-07-04 21:22:00,178.9743
2017-07-04 21:23:00,649.0302
2017-07-04 21:24:00,429.567
2017-07-04 21:25:00,1009.319
2017-07-04 21:26:00,644.7762
2017-07-04 21:27:00,674.7
2017-07-04 21:28:00,442.331
2017-07-04 21:29:00,55.87638
2017-07-04 21:30:00,108.5619
2017-07-04 21:31:00,755.8205
2017-07-04 21:32:00,624.426
2017-07-04 21:33:00,432.4749
2017-07-04 21:34:00,327.6049
2017-07-04 21:35:00,604.7217
2017-07-04 21:36:00,121.8943
2017-07-04 21:37:00,1000.681
2017-07-04 21:38:00,842.3377
2017-07-04 21:39:00,369.0147
2017-07-04 21:40:00,9.218261
2017-07-04 21:41:00,483.675
2017-07-04 21:42:00,359.1571
2017-07-04 21:43:00,426.8049
2017-07-04 21:44:00,-4.60912
2017-07-04 21:45:00,-30.34934
2017-07-04 21:46:00,271.1578
2017-07-04 21:47:00,633.0086
2017-07-04 21:48:00,26.87467
2017-07-04 21:49:00,220.3864
2017-07-04 21:50:00,129.1969
2017-07-04 21:51:00,1125.983
2017-07-04 21:52:00,2677.006
2017-07-04 21:53:00,2358.899
2017-07-04 21:54:00,2548.864
2017-07-04 21:55:00,2572.473
2017-07-04 21:56:00,2353.146
2017-07-04 21:57:00,2151.07
2017-07-04 21:58:00,2027.48
2017-07-04 21:59:00,1566.996
2017-07-04 22:00:00,1413.832
2017-07-04 22:01:00,1178.697
2017-07-04 22:02:00,1205.078
2017-07-04 22:03:00,1077.3
2017-07-04 22:04:00,871.1586
2017-07-04 22:05:00,830.8024
2017-07-04 22:06:00,814.634
2017-07-04 22:07:00,766.5609
2017-07-04 22:08:00,877.8933
2017-07-04 22:09:00,726.8538
2017-07-04 22:10:00,835.2796
2017-07-04 22:11:00,577.869
2017-07-04 22:12:00,573.0458
2017-07-04 22:13:00,534.5358
2017-07-04 22:14:00,750.8895
2017-07-04 22:15:00,527.1638
2017-07-04 22:16:00,340.663
2017-07-04 22:17:00,215.1466
2017-07-04 22:18:00,249.2543
2017-07-04 22:19:00,597.4989
2017-07-04 22:20:00,512.5486
2017-07-04 22:21:00,361.6506
2017-07-04 22:22:00,124.9474
2017-07-04 22:23:00,391.3651
2017-07-04 22:24:00,139.2712
2017-07-04 22:25:00,125.9392
2017-07-04 22:26:00,275.2779
2017-07-04 22:27:00,100.2684
2017-07-04 22:28:00,143.88
2017-07-04 22:29:00,-256.1334
2017-07-04 22:30:00,-52.54542
2017-07-04 22:31:00,172.5271
2017-07-04 22:32:00,556.5087
2017-07-04 22:33:00,175.4335
2017-07-04 22:34:00,213.5826
2017-07-04 22:35:00,195.5003
2017-07-04 22:36:00,177.0629
2017-07-04 22:37:00,194.436
2017-07-04 22:38:00,230.0354
2017-07-04 22:39:00,19.42971
2017-07-04 22:40:00,124.8754
2017-07-04 22:41:00,390.8645
2017-07-04 22:42:00,249.2527
2017-07-04 22:43:00,169.6911
2017-07-04 22:44:00,307.4733
2017-07-04 22:45:00,73.11025
2017-07-04 22:46:00,-65.09741
2017-07-04 22:47:00,157.0708
2017-07-04 22:48:00,290.8834
2017-07-04 22:49:00,-20.99022
2017-07-04 22:50:00,40.27852
2017-07-04 22:51:00,-361.0184
2017-07-04 22:52:00,-83.1811
