Fechas,Global_Avg,Difusa_Avg,Directa_Avg
2017-07-07 04:11:00,-0.8021919,-0.3551219,254.9523
2017-07-07 04:21:00,-1.423924,-1.047925,71.61056
2017-07-07 04:31:00,-2.005603,-1.403109,202.4987
2017-07-07 04:41:00,-1.738214,-1.04798,236.6072
2017-07-07 04:51:00,-2.005628,-1.391482,94.23159
2017-07-07 05:01:00,-0.956014,-0.6986506,344.8722
2017-07-07 05:11:00,-1.604553,-1.048011,-104.943
2017-07-07 05:21:00,-0.8022997,-0.6986943,183.8661
2017-07-07 05:31:00,-2.400249,-1.746762,374.6124
2017-07-07 05:41:00,-1.992421,-1.746774,522.6714
2017-07-07 05:51:00,-2.406959,-1.746779,-19.50003
2017-07-07 06:01:00,-2.406971,-1.746788,-192.5903
2017-07-07 06:11:00,-1.069764,-1.048072,-444.0342
2017-07-07 06:21:00,-0.8023307,-0.6987213,-82.82333
2017-07-07 06:31:00,-0.4011664,-0.01746808,-202.732
2017-07-07 06:41:00,-0.3877962,-0.4832861,-67.71964
2017-07-07 06:51:00,-0.8023399,-0.6987293,112.2512
2017-07-07 07:01:00,-0.8023345,-0.9956826,-52.04803
2017-07-07 07:11:00,-0.8023295,-0.6987202,-173.0903
2017-07-07 07:21:00,-0.8023251,-0.6987164,89.13305
2017-07-07 07:31:00,-1.203489,-1.048076,114.4483
2017-07-07 07:41:00,-0.5014528,-0.2678411,-395.2489
2017-07-07 07:51:00,-0.802327,-0.6987181,-109.3429
2017-07-07 08:01:00,-0.8023268,-0.6987179,225.3527
2017-07-07 08:11:00,0.4011636,0.0,268.0383
2017-07-07 08:21:00,0.4011644,0.0,55.66433
2017-07-07 08:31:00,0.4011631,0.0,171.8136
2017-07-07 08:41:00,0.3944757,0.0,8.863672
2017-07-07 08:51:00,0.401161,0.3493568,-79.70199
2017-07-07 09:01:00,0.4011607,0.3493566,101.4711
2017-07-07 09:11:00,0.2540684,0.0,62.1874
2017-07-07 09:21:00,0.4011607,0.00582261,328.5935
2017-07-07 09:31:00,-1.076434,-1.048057,754.5295
2017-07-07 09:41:00,-1.985724,-1.746764,523.0942
2017-07-07 09:51:00,-2.406888,-1.746727,182.5086
2017-07-07 10:01:00,-0.802291,-0.6986867,146.2819
2017-07-07 10:11:00,-1.203457,-1.048048,119.4101
2017-07-07 10:21:00,-1.27033,-1.048059,82.53812
2017-07-07 10:31:00,-0.8023177,-0.6987101,16.30911
2017-07-07 10:41:00,-0.8023198,-0.6987118,16.9473
2017-07-07 10:51:00,0.4011602,0.0,-78.70922
2017-07-07 11:01:00,-0.574999,-0.6987156,286.1927
2017-07-07 11:11:00,-0.4011624,-0.2853091,280.7306
2017-07-07 11:21:00,-0.8023275,-0.6987184,-278.9597
2017-07-07 11:31:00,0.04011628,0.0,17.44374
2017-07-07 11:41:00,0.4011616,0.06987149,241.0207
2017-07-07 11:51:00,0.434591,0.4949221,87.99837
2017-07-07 12:01:00,4.265675,3.219903,-96.08202
2017-07-07 12:11:00,10.86477,8.273929,-192.3768
2017-07-07 12:21:00,30.37455,23.16234,-72.96561
2017-07-07 12:31:00,45.3579,34.81338,138.0603
2017-07-07 12:41:00,51.08781,38.79605,290.657
2017-07-07 12:51:00,56.05552,42.97086,601.594
2017-07-07 13:01:00,75.91115,57.57258,687.9345
2017-07-07 13:11:00,112.4263,86.2343,1029.577
2017-07-07 13:21:00,141.6265,105.8426,1383.599
2017-07-07 13:31:00,113.1774,86.76797,1644.127
2017-07-07 13:41:00,139.8091,107.266,1703.248
2017-07-07 13:51:00,130.9015,100.5801,1754.788
2017-07-07 14:01:00,144.3016,107.2848,1800.019
2017-07-07 14:11:00,145.0148,111.0727,1813.3
2017-07-07 14:21:00,142.528,107.8767,2041.691
2017-07-07 14:31:00,180.614,138.6229,1576.333
2017-07-07 14:41:00,206.8425,158.6064,1190.937
2017-07-07 14:51:00,157.8445,118.6654,1804.698
2017-07-07 15:01:00,519.3155,112.0636,418.7919
2017-07-07 15:11:00,336.7871,115.096,1140.388
2017-07-07 15:21:00,572.4118,86.09059,2176.842
2017-07-07 15:31:00,584.9832,81.51824,1275.569
2017-07-07 15:41:00,580.4384,70.91151,3839.933
2017-07-07 15:51:00,596.8526,65.58839,3308.708
2017-07-07 16:01:00,594.962,61.37358,2453.66
2017-07-07 16:11:00,590.0987,63.20621,2903.004
2017-07-07 16:21:00,573.3779,67.50516,2950.496
2017-07-07 16:31:00,604.59,64.3502,3454.427
2017-07-07 16:41:00,619.5263,55.85872,3942.024
2017-07-07 16:51:00,603.1046,58.05221,3316.425
2017-07-07 17:01:00,611.4125,57.35223,4455.864
2017-07-07 17:11:00,607.804,56.3283,4668.144
2017-07-07 17:21:00,596.0453,57.25089,5298.653
2017-07-07 17:31:00,587.8105,57.24985,5747.007
2017-07-07 17:41:00,583.5772,57.23779,4738.162
2017-07-07 17:51:00,575.0594,54.45679,6140.044
2017-07-07 18:01:00,571.7354,53.7589,4353.741
2017-07-07 18:11:00,548.7052,53.58938,5132.53
2017-07-07 18:21:00,528.1211,54.14268,4279.435
2017-07-07 18:31:00,510.7271,53.06081,5412.333
2017-07-07 18:41:00,496.4101,51.67471,4961.072
2017-07-07 18:51:00,473.8461,51.40742,5409.214
2017-07-07 19:01:00,454.9748,48.87025,5309.859
2017-07-07 19:11:00,418.8558,49.68431,4032.405
2017-07-07 19:21:00,402.1563,48.37049,3677.652
2017-07-07 19:31:00,362.6775,47.56234,5347.502
2017-07-07 19:41:00,349.4925,44.68276,4486.387
2017-07-07 19:51:00,318.7075,44.68184,3492.019
2017-07-07 20:01:00,282.7434,44.14149,4017.874
2017-07-07 20:11:00,252.0146,42.58852,3253.793
2017-07-07 20:21:00,223.7434,39.92422,3131.244
2017-07-07 20:31:00,192.2765,37.18971,3003.632
2017-07-07 20:41:00,156.9207,34.44343,2899.878
2017-07-07 20:51:00,100.0059,27.75829,3523.889
2017-07-07 21:01:00,54.36879,20.72996,2150.53
2017-07-07 21:11:00,16.67528,12.08996,1656.284
2017-07-07 21:21:00,15.23233,11.51986,908.5938
2017-07-07 21:31:00,16.03493,11.95689,859.8055
2017-07-07 21:41:00,9.675261,7.128215,726.2898
2017-07-07 21:51:00,-0.04009334,-0.1920373,467.7048
2017-07-07 22:01:00,-1.998042,-1.396675,1478.197
2017-07-07 22:11:00,-3.207582,-2.444198,759.2628
2017-07-07 22:21:00,-3.207584,-2.461658,747.4233
2017-07-07 22:31:00,-3.207617,-2.444225,256.0406
2017-07-07 22:41:00,-2.405736,-2.09507,241.9341
2017-07-07 22:51:00,-0.8019372,-1.047568,275.3923
2017-07-07 23:01:00,-1.209609,-1.175624,275.1177
2017-07-07 23:11:00,-1.650699,-1.716895,613.8818
2017-07-07 23:21:00,-1.156166,-1.047604,86.55323
2017-07-07 23:31:00,-0.8019685,-0.6984059,76.27493
2017-07-07 23:41:00,-0.8019803,-0.6984161,421.437
2017-07-07 23:51:00,-0.8019822,-0.6984178,-3.260861
2017-07-08 00:01:00,-0.3876179,0.0,-103.6364
2017-07-08 00:11:00,-0.4544425,-0.6983964,270.6436
2017-07-08 00:21:00,-1.697472,-1.594667,227.1264
2017-07-08 00:31:00,-2.405883,-1.745998,-157.3687
2017-07-08 00:41:00,-2.085084,-1.745987,475.8593
2017-07-08 00:51:00,-1.603953,-1.396826,344.4616
2017-07-08 01:01:00,-1.79787,-1.577342,46.36576
2017-07-08 01:11:00,-2.005091,-1.746163,25.66343
2017-07-08 01:21:00,-0.8020547,-0.6984809,86.42297
2017-07-08 01:31:00,-1.604117,-1.396969,162.564
2017-07-08 01:41:00,-2.4062,-1.746228,137.7529
2017-07-08 01:51:00,-1.584095,-1.047746,50.97524
2017-07-08 02:01:00,-1.203116,-1.047751,217.23
2017-07-08 02:11:00,-1.604158,-1.397004,-141.228
2017-07-08 02:21:00,-1.604159,-1.397005,-166.113
2017-07-08 02:31:00,-1.597476,-1.199097,47.28869
2017-07-08 02:41:00,-0.795396,-0.6985031,-522.0899
2017-07-08 02:51:00,-0.4010445,-0.681048,348.3199
2017-07-08 03:01:00,-0.8020831,-1.047758,-37.00854
2017-07-08 03:11:00,-0.4010406,-0.6985039,-282.0306
2017-07-08 03:21:00,-0.4010403,-0.6985036,70.11773
2017-07-08 03:31:00,-0.802086,-0.6985083,-85.14802
2017-07-08 03:41:00,-0.8020892,-1.047766,255.1605
2017-07-08 03:51:00,-0.4678883,-0.6985152,493.8727
2017-07-08 04:01:00,-1.60421,-1.100177,-193.0542
2017-07-08 04:11:00,-1.751246,-1.723012,116.4848
2017-07-08 04:21:00,-2.138938,-1.746305,-415.9562
2017-07-08 04:31:00,-1.798094,-1.746353,178.8037
2017-07-08 04:41:00,-2.005311,-1.746354,-185.3264
2017-07-08 04:51:00,-0.6617584,-0.6985477,-389.2987
2017-07-08 05:01:00,-0.3409069,-0.5530186,-234.4584
2017-07-08 05:11:00,-0.8021346,-0.6985505,-299.4007
2017-07-08 05:21:00,-0.8221986,-1.047839,-452.7521
2017-07-08 05:31:00,-2.005391,-1.746423,-99.11485
2017-07-08 05:41:00,-1.597672,-1.047883,-363.5629
2017-07-08 05:51:00,-0.7420037,-0.6927565,-814.6134
2017-07-08 06:01:00,0.5347949,0.1688282,-197.6009
2017-07-08 06:11:00,-1.216655,-1.047899,-308.6215
2017-07-08 06:21:00,-1.042823,-1.047874,-21.05667
2017-07-08 06:31:00,-0.8021719,-0.698583,35.66153
2017-07-08 06:41:00,-0.8021754,-1.030414,-346.9821
2017-07-08 06:51:00,-1.216668,-1.047909,-658.0187
2017-07-08 07:01:00,-1.604418,-1.467093,26.80001
2017-07-08 07:11:00,-0.8022328,-1.024666,-182.1535
2017-07-08 07:21:00,-0.8022554,-0.8849639,-613.6129
2017-07-08 07:31:00,-2.40669,-2.229806,103.1596
2017-07-08 07:41:00,-4.011164,-3.143862,65.29992
2017-07-08 07:51:00,-3.208933,-2.445228,-430.3778
2017-07-08 08:01:00,-2.406749,-1.746627,-473.2843
2017-07-08 08:11:00,-1.604561,-1.048016,-657.456
2017-07-08 08:21:00,-0.5348708,-0.6987,-585.3581
2017-07-08 08:31:00,0.4011586,0.6987095,-542.5981
2017-07-08 08:41:00,0.4011621,0.6987157,-381.9915
2017-07-08 08:51:00,-1.230231,-1.048074,-223.8611
2017-07-08 09:01:00,-0.8023228,-0.6987144,-511.9652
2017-07-08 09:11:00,-0.4011609,-0.6987135,-436.7301
2017-07-08 09:21:00,-0.8023214,-0.6987132,-56.44378
2017-07-08 09:31:00,-0.8023111,-0.6987043,-506.6359
2017-07-08 09:41:00,-0.7889404,-0.6987053,-301.6458
2017-07-08 09:51:00,-1.190103,-1.048064,-519.48
2017-07-08 10:01:00,-0.4011596,-0.6987113,-422.4061
2017-07-08 10:11:00,0.4011601,0.0,-773.1231
2017-07-08 10:21:00,0.0,-0.01164521,-533.592
2017-07-08 10:31:00,-0.5215087,-0.6987129,-221.946
2017-07-08 10:41:00,-0.3944696,-0.3027719,-484.0166
2017-07-08 10:51:00,-0.3008634,-0.331881,-103.5255
2017-07-08 11:01:00,-0.4011445,-0.5240144,-572.6199
2017-07-08 11:11:00,-0.401132,-0.6113302,-196.1858
2017-07-08 11:21:00,-0.92928,-0.9839411,-398.125
2017-07-08 11:31:00,-1.604538,-1.048002,-353.1844
2017-07-08 11:41:00,-1.203424,-1.048019,-370.4201
2017-07-08 11:51:00,-0.4011513,-0.6986969,-388.7212
2017-07-08 12:01:00,2.533973,1.746765,-269.3835
2017-07-08 12:11:00,4.232227,3.144196,-397.9423
2017-07-08 12:21:00,14.44844,10.96977,-480.9063
2017-07-08 12:31:00,21.80974,16.60024,-366.4588
2017-07-08 12:41:00,31.17684,23.73876,-420.7753
2017-07-08 12:51:00,38.90586,29.65452,-545.5755
2017-07-08 13:01:00,66.69959,50.80222,-313.4187
2017-07-08 13:11:00,74.22803,56.68888,-149.193
2017-07-08 13:21:00,111.7967,85.42924,207.8349
2017-07-08 13:31:00,115.5735,88.39237,-192.2286
2017-07-08 13:41:00,120.3068,92.07197,-14.11065
2017-07-08 13:51:00,76.61758,58.52574,-173.6422
2017-07-08 14:01:00,83.83043,63.97466,12.90397
2017-07-08 14:11:00,98.99045,75.52959,-6.310127
2017-07-08 14:21:00,123.3209,94.18021,81.18013
2017-07-08 14:31:00,153.4429,117.2745,97.70155
2017-07-08 14:41:00,156.3105,119.4698,595.6198
2017-07-08 14:51:00,160.7294,123.0219,496.2147
2017-07-08 15:01:00,179.1716,137.0341,465.4434
2017-07-08 15:11:00,224.9797,172.1774,484.2309
2017-07-08 15:21:00,248.9134,190.5933,500.9626
2017-07-08 15:31:00,323.7802,246.8048,324.0729
2017-07-08 15:41:00,359.1183,271.2988,899.9743
2017-07-08 15:51:00,514.4479,248.8128,794.9044
2017-07-08 16:01:00,516.4797,249.6154,844.0757
2017-07-08 16:11:00,388.8325,294.6021,2528.894
2017-07-08 16:21:00,415.9985,315.8652,2443.547
2017-07-08 16:31:00,249.3481,191.4954,3062.649
2017-07-08 16:41:00,194.0388,148.4036,2416.087
2017-07-08 16:51:00,170.9626,130.8857,2124.531
2017-07-08 17:01:00,185.7384,142.0074,2048.895
2017-07-08 17:11:00,193.9825,148.3375,1782.93
2017-07-08 17:21:00,159.3556,121.9879,1726.02
2017-07-08 17:31:00,169.0731,129.3855,1783.926
2017-07-08 17:41:00,183.201,140.1234,1234.564
2017-07-08 17:51:00,161.8112,123.777,1471.769
2017-07-08 18:01:00,157.2279,120.3091,1419.162
2017-07-08 18:11:00,125.8723,96.20358,1277.02
2017-07-08 18:21:00,185.5144,141.8178,901.407
2017-07-08 18:31:00,201.3917,153.9455,1220.525
2017-07-08 18:41:00,190.0847,145.0414,1265.687
2017-07-08 18:51:00,160.3201,122.6473,1108.38
2017-07-08 19:01:00,193.6452,148.1714,1191.172
2017-07-08 19:11:00,154.0244,117.7815,886.9272
2017-07-08 19:21:00,149.881,114.5748,629.2558
2017-07-08 19:31:00,148.1769,113.2537,53.87342
2017-07-08 19:41:00,147.9363,113.2129,1018.349
2017-07-08 19:51:00,163.9275,125.2593,527.8887
2017-07-08 20:01:00,180.0933,137.8244,925.9203
2017-07-08 20:11:00,164.0684,123.4849,367.5451
2017-07-08 20:21:00,149.4068,113.9638,544.051
2017-07-08 20:31:00,118.1996,86.49564,925.2106
2017-07-08 20:41:00,94.04321,68.97944,840.1564
2017-07-08 20:51:00,100.285,48.19207,637.9146
2017-07-08 21:01:00,79.67576,39.70114,508.8231
2017-07-08 21:11:00,47.62614,31.93186,789.8145
2017-07-08 21:21:00,19.70005,14.75841,582.4058
2017-07-08 21:31:00,8.018996,5.982497,491.1002
2017-07-08 21:41:00,4.316881,3.142547,473.8738
2017-07-08 21:51:00,0.8019155,0.6983597,-28.92151
2017-07-08 22:01:00,-1.38337,-1.047589,1270.984
2017-07-08 22:11:00,-3.094318,-2.444466,960.1425
2017-07-08 22:21:00,-2.406071,-2.089542,235.0184
2017-07-08 22:31:00,-1.60411,-1.600687,433.8896
2017-07-08 22:41:00,-1.203089,-0.919672,265.5072
2017-07-08 22:51:00,-1.604139,-1.04774,250.2672
2017-07-08 23:01:00,-0.8956506,-1.047748,239.917
2017-07-08 23:11:00,-0.8020781,-0.6985013,42.18404
2017-07-08 23:21:00,-0.8020794,-1.047754,266.1496
2017-07-08 23:31:00,-0.8822879,-1.047754,174.6917
2017-07-08 23:41:00,-0.8020801,-0.6985031,54.59114
2017-07-08 23:51:00,-0.8087641,-1.047755,-26.01942
2017-07-09 00:01:00,-0.8020858,-0.7043288,138.3212
2017-07-09 00:11:00,-0.9892482,-1.047772,443.9608
2017-07-09 00:21:00,-1.604169,-1.181641,161.4338
2017-07-09 00:31:00,-1.203131,-1.047765,343.0735
2017-07-09 00:41:00,-0.8020871,-0.6985092,49.20295
2017-07-09 00:51:00,-1.243268,-1.047791,-122.5819
2017-07-09 01:01:00,-1.002635,-1.047791,26.37391
2017-07-09 01:11:00,-0.8021022,-0.6985223,-197.5917
2017-07-09 01:21:00,-0.4010578,-0.698534,17.36992
2017-07-09 01:31:00,-0.4010574,-0.6985333,193.3378
2017-07-09 01:41:00,-1.570781,-1.047782,266.0078
2017-07-09 01:51:00,-1.604205,-1.437792,346.0512
2017-07-09 02:01:00,-1.60424,-1.047807,247.8581
2017-07-09 02:11:00,-1.884995,-1.688145,60.83015
2017-07-09 02:21:00,-1.604286,-1.391294,23.538
2017-07-09 02:31:00,-2.005442,-1.746468,-83.73248
2017-07-09 02:41:00,-1.604417,-1.59517,-35.52193
2017-07-09 02:51:00,-1.604454,-1.047947,133.4378
2017-07-09 03:01:00,-1.604454,-1.047946,73.16979
2017-07-09 03:11:00,-0.8022201,-1.047938,-274.6008
2017-07-09 03:21:00,-0.8022415,-0.6986436,80.97156
2017-07-09 03:31:00,-0.8022376,-0.6986402,-439.5192
2017-07-09 03:41:00,-0.1871908,0.0,-296.6643
2017-07-09 03:51:00,-0.6551946,-0.6986763,120.4013
2017-07-09 04:01:00,-0.8022774,-1.048012,244.3339
2017-07-09 04:11:00,-1.604521,-1.053812,-224.4048
2017-07-09 04:21:00,-1.604514,-1.047986,6.239516
2017-07-09 04:31:00,-2.152708,-1.74663,168.1795
2017-07-09 04:41:00,-2.005679,-1.746675,18.22308
2017-07-09 04:51:00,-1.604593,-1.048037,-67.43395
2017-07-09 05:01:00,-0.80231,-0.6987033,-219.4633
2017-07-09 05:11:00,-1.584575,-1.048064,-7.161804
2017-07-09 05:21:00,-1.604639,-1.048067,-97.42925
2017-07-09 05:31:00,-0.9494123,-1.048068,55.52191
2017-07-09 05:41:00,-1.203481,-1.048069,-396.4536
2017-07-09 05:51:00,-0.8023245,-0.6987159,-559.5508
2017-07-09 06:01:00,-0.4279066,-0.6987163,-87.64412
2017-07-09 06:11:00,-0.8023231,-0.6987147,-248.8917
2017-07-09 06:21:00,-0.7688919,-0.6987136,-249.3169
2017-07-09 06:31:00,-0.4145327,-0.6987132,-79.41835
2017-07-09 06:41:00,-0.8023214,-0.6987132,-121.2548
2017-07-09 06:51:00,-1.604643,-1.746783,309.9443
2017-07-09 07:01:00,-1.597957,-1.04807,208.8277
2017-07-09 07:11:00,-0.8892393,-0.7918748,-34.17825
2017-07-09 07:21:00,-0.8023211,-0.698713,10.49457
2017-07-09 07:31:00,-1.203488,-1.048075,88.06987
2017-07-09 07:41:00,-1.270347,-1.048074,-109.3423
2017-07-09 07:51:00,-1.203497,-1.048083,138.2751
2017-07-09 08:01:00,-1.203493,-1.048079,-45.02794
2017-07-09 08:11:00,-1.203493,-1.04808,-15.0329
2017-07-09 08:21:00,-1.150006,-1.04808,-159.9727
2017-07-09 08:31:00,-1.196809,-1.048082,-248.1852
2017-07-09 08:41:00,-1.604654,-1.048077,45.66571
2017-07-09 08:51:00,-1.203504,-1.048089,-143.3113
2017-07-09 09:01:00,-1.163393,-1.048094,-155.509
2017-07-09 09:11:00,-1.604694,-1.059749,176.3563
2017-07-09 09:21:00,-1.20352,-1.048102,-92.39828
2017-07-09 09:31:00,-1.203522,-1.048104,-512.1222
2017-07-09 09:41:00,-0.6218221,-0.6987391,-423.625
2017-07-09 09:51:00,0.0,0.0,-141.895
2017-07-09 10:01:00,-0.8023491,-0.6987373,-420.0776
2017-07-09 10:11:00,-1.203509,-1.048093,-343.2076
2017-07-09 10:21:00,-0.4011692,-0.698728,-348.8112
2017-07-09 10:31:00,-0.4011719,-0.6987327,-374.2017
2017-07-09 10:41:00,-0.401174,-0.6987364,-256.8449
2017-07-09 10:51:00,-0.4546673,-0.6987416,418.8066
2017-07-09 11:01:00,-2.005866,-1.746838,355.2631
2017-07-09 11:11:00,-1.624742,-1.548854,-13.615
2017-07-09 11:21:00,-1.604671,-1.048088,-239.9601
2017-07-09 11:31:00,-1.604677,-1.048092,-222.7296
2017-07-09 11:41:00,-0.9761818,-1.048096,-603.7427
2017-07-09 11:51:00,0.8023609,0.6987476,-507.4439
2017-07-09 12:01:00,7.776451,5.875482,-280.8779
2017-07-09 12:11:00,18.45507,14.05706,-383.7641
2017-07-09 12:21:00,29.31377,22.44209,-447.2252
2017-07-09 12:31:00,48.69831,37.17466,-76.22983
2017-07-09 12:41:00,60.74726,46.46814,-308.6027
2017-07-09 12:51:00,72.603,55.61657,-156.5713
2017-07-09 13:01:00,92.30965,70.42571,-330.6658
2017-07-09 13:11:00,106.9978,80.88808,-79.56279
2017-07-09 13:21:00,119.3778,86.83672,218.052
2017-07-09 13:31:00,174.7053,109.3119,-6.807563
2017-07-09 13:41:00,256.4111,122.6693,359.8743
2017-07-09 13:51:00,203.6477,104.0294,968.9174
2017-07-09 14:01:00,238.9132,140.9025,1731.44
2017-07-09 14:11:00,239.9012,130.4463,1486.878
2017-07-09 14:21:00,302.0317,174.2676,1894.021
2017-07-09 14:31:00,501.7769,199.8263,2189.98
2017-07-09 14:41:00,374.6537,184.0515,3250.242
2017-07-09 14:51:00,403.3651,215.0139,3099.575
2017-07-09 15:01:00,432.5067,217.187,3348.898
2017-07-09 15:11:00,301.3124,192.8408,2776.285
2017-07-09 15:21:00,314.8806,196.4971,3688.206
2017-07-09 15:31:00,408.5877,205.6986,2556.31
2017-07-09 15:41:00,480.5453,217.9162,4196.919
2017-07-09 15:51:00,307.8771,185.8014,4252.61
2017-07-09 16:01:00,298.4265,215.8584,2715.365
2017-07-09 16:11:00,640.4147,263.031,2888.185
2017-07-09 16:21:00,560.0977,255.0697,4474.405
2017-07-09 16:31:00,638.6329,257.0611,4271.579
2017-07-09 16:41:00,532.8094,239.9051,6220.64
2017-07-09 16:51:00,467.1125,220.5014,5271.038
2017-07-09 17:01:00,311.5733,188.8171,5170.659
2017-07-09 17:11:00,592.3436,230.628,3851.033
2017-07-09 17:21:00,543.7993,226.8319,4265.741
2017-07-09 17:31:00,508.9603,269.9668,5112.375
2017-07-09 17:41:00,566.5677,262.9162,4467.584
2017-07-09 17:51:00,531.1846,236.0634,5034.864
2017-07-09 18:01:00,462.7735,232.8184,4659.87
2017-07-09 18:11:00,443.8454,219.4376,5563.518
2017-07-09 18:21:00,384.2256,197.4336,4419.128
2017-07-09 18:31:00,481.6649,206.9309,3698.753
2017-07-09 18:41:00,509.4565,179.5197,3474.887
2017-07-09 18:51:00,351.8368,183.0314,6280.719
2017-07-09 19:01:00,396.07,187.8946,3956.811
2017-07-09 19:11:00,389.9684,168.0361,3129.365
2017-07-09 19:21:00,251.4495,144.5931,3293.363
2017-07-09 19:31:00,247.2684,150.565,2640.714
2017-07-09 19:41:00,215.7397,128.8083,3747.665
2017-07-09 19:51:00,254.7733,139.5485,2336.643
2017-07-09 20:01:00,258.2009,127.8868,2534.724
2017-07-09 20:11:00,145.1134,99.30351,2479.874
2017-07-09 20:21:00,126.9506,90.94543,1490.956
2017-07-09 20:31:00,117.2705,85.82622,1870.072
2017-07-09 20:41:00,123.7604,85.34986,1303.473
2017-07-09 20:51:00,159.4114,88.01511,630.9602
2017-07-09 21:01:00,115.4874,72.80286,949.6002
2017-07-09 21:11:00,70.23315,49.52444,1906.205
2017-07-09 21:21:00,42.34715,30.07554,1382.217
2017-07-09 21:31:00,24.36438,17.88929,1013.887
2017-07-09 21:41:00,6.168001,4.597486,-451.0576
2017-07-09 21:51:00,0.6482398,0.4714106,115.4066
2017-07-09 22:01:00,0.8019913,0.6984257,1789.283
2017-07-09 22:11:00,-2.406109,-2.04301,1001.552
2017-07-09 22:21:00,-3.208244,-2.444702,951.6526
2017-07-09 22:31:00,-2.793923,-2.404023,674.1638
2017-07-09 22:41:00,-3.208383,-2.444808,501.1748
2017-07-09 22:51:00,-1.91841,-1.746351,-82.95018
2017-07-09 23:01:00,-0.802131,-1.047821,368.1004
2017-07-09 23:11:00,-0.8021336,-0.6985497,283.0942
2017-07-09 23:21:00,-0.8021346,-0.8440819,211.1331
2017-07-09 23:31:00,-0.8021351,-1.047827,450.7671
2017-07-09 23:41:00,-0.8021349,-1.047826,364.3428
2017-07-09 23:51:00,-1.60427,-1.746377,675.7252
2017-07-10 00:01:00,-1.604256,-1.397089,496.1415
2017-07-10 00:11:00,-2.406384,-1.810396,303.8672
2017-07-10 00:21:00,-3.208531,-2.444921,259.7688
2017-07-10 00:31:00,-2.480067,-1.839615,-24.74329
2017-07-10 00:41:00,-2.406699,-2.119197,120.3967
2017-07-10 00:51:00,-1.724901,-1.746691,-30.13592
2017-07-10 01:01:00,-1.604606,-1.164495,-68.99429
2017-07-10 01:11:00,-1.20347,-1.04806,203.5091
2017-07-10 01:21:00,-1.537777,-1.048066,8.79274
2017-07-10 01:31:00,-1.290398,-1.048068,14.46548
2017-07-10 01:41:00,-1.337201,-1.048069,83.60196
2017-07-10 01:51:00,-1.544476,-1.048075,47.08405
2017-07-10 02:01:00,-1.203486,-1.048074,-51.05476
2017-07-10 02:11:00,-1.203484,-1.048071,78.7802
2017-07-10 02:21:00,-1.604643,-1.059715,110.9021
2017-07-10 02:31:00,-1.484295,-1.426539,-62.68377
2017-07-10 02:41:00,-1.604643,-1.746783,113.8802
2017-07-10 02:51:00,-1.604643,-1.746783,-52.9692
2017-07-10 03:01:00,-1.938948,-1.746788,-92.67965
2017-07-10 03:11:00,-1.60466,-1.746802,24.46393
2017-07-10 03:21:00,-1.604669,-1.746812,-192.3103
2017-07-10 03:31:00,-1.203504,-1.048089,-457.1595
2017-07-10 03:41:00,-0.8023344,-1.048087,-6.169717
2017-07-10 03:51:00,-0.802335,-1.048088,-405.8197
2017-07-10 04:01:00,-0.9761729,-1.048086,14.39477
2017-07-10 04:11:00,-0.802339,-1.048093,-389.3051
2017-07-10 04:21:00,-0.8023469,-1.048103,-156.2902
2017-07-10 04:31:00,-1.939015,-1.746847,-289.25
2017-07-10 04:41:00,-1.604699,-1.746844,-277.9766
2017-07-10 04:51:00,-1.604705,-1.74685,-443.9832
2017-07-10 05:01:00,-1.203553,-1.048131,-546.438
2017-07-10 05:11:00,-0.8759145,-1.048126,-394.1289
2017-07-10 05:21:00,-1.203561,-1.048138,-440.6455
2017-07-10 05:31:00,-0.8023709,-1.048134,-353.8493
2017-07-10 05:41:00,-0.8023893,-1.048159,-139.7664
